ORF,Name,Allele,StrainID,Plate,Row,Column,Time,score,is_inlier
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6417893463855422,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5947676966840987,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.3191998476945421,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.4902326475345127,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3721820038427892,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.49934500915369706,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.5106735218372445,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8972062332739503,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7882222035260558,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.44052717950568665,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.20260056286463124,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.17074958690430053,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0611256897578738,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.23418160737986016,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9636632592771408,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3960857146404386,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7498461792218702,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9825216204489713,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.23805732871926732,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3911084105257554,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5222393810797317,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5491698338807556,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0002874360204498938,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.314918941877148,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8033295443883308,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7394773162723176,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.61371070482808e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6881334759089843,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0001946244627246685,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9045222965864854,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00026126785054336743,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-6.095593585730974e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5395160251551805,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6342678834047211,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8043164835556686,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9492913230966591,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0759071752037792,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6808121037628578,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.21151201338001147,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6749030310505066,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.61172040536541,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7472416190591804,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6402990207861856,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.05570523269889471,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.588939198004518e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7444960238622984,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5057260789403162,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.146624547117798,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0121683186426071,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7002467428505179,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8094073305461178,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.24845927959161473,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1782712798800243,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7888171208702108,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5835445907877252,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0004949462338499355,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5369174810475803,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5534566264853835,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.986266283196876,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9727352907638587,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2866260088348995,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.04130255029227259,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.37118421395381995,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.96879894446536,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.05688747635036684,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9689587679327352,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.3025491210118483,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0003381146556866721,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.3141370829419643,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00014776536622385095,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.12438300335675456,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0003374283733135197,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.05577562661652702,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.3614190487471614,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0407038192123752,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1152736417738949,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3805115708231048,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0956133871490834,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.38988802467249983,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.9643568461508825,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8400852540466797,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.48419621311892125,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7860467634997574,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-4.9614388581087354e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0015233612630239,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.019687577530225,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1918573027487918,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.13572774623467088,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.06679626310470699,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.10560333010779521,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.046044887989826,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.14001486133659435,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,5.6601118899157754e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00015168862832237728,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.576035788346795,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000248870353402042,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0222032993482546,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3757502731345068,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.09080350673200166,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9980534906810898,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9031822545593624,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.20110330418605016,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.5570968585975133,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2334568651977662,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.03511065802355784,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5345797918226929,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7167773879892225,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-2.084516414473252,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.08699257334866606,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.389312703276222,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.01269412793645941,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.408455167145348,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,1.0967562943831055e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7511563672251964,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-5.0943561641147994e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00019585043390746293,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.39240063619374954,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.48039208575129067,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.48852843705800186,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,1.1669075522746652e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.000401319928185373,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3214843223718207,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1317264191663756,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.000424471248235303,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0003115633812482699,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6445813019926114,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1116453923930056,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9671717740638404,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.13578396028835238,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00030075796533135524,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.28064045209502253,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.05271606634541515,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4312768044790587,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-2.0993274391031314,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4397109919193203,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7307968250777326,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.374387960989367,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0072882986054343,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.517525786309264e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.06235502333279275,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,7.127752155322575e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.4778664344794483,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5571986228445309,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.39817679209739976,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00018342722689346225,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00037940334530239817,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00027072136892591914,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6640464934526951,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0959981181784153,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7515402609274875,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.06789827016822914,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7121040997339558,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8292158402180048,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.55416562600505,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00015667492793536297,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5082001151375608,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.255796456636193,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-8.094606864794684e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00015383862046469687,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2005558962264482,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.5318580075957817,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.1900526877908706,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.709911947238768,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2560592145758138,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8368679513026973,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6290234672232915,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0563223058080806,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.010857888366852642,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.06308540082092029,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,4.3239417705676075e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0940470417272972,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.04424955903154437,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5250570454645322,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7650194303032549,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.973350617437293,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4443786730964059,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.06542760567128503,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0890267258350741,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0777087988393002,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.22417646035774652,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00014969684166432629,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2088267010991525,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-4.4655855840458614e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,1.1634307581553927e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-6.5421514297003824e-06,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.271887426211644,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.294129109504244,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00019944776056268765,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.21100515308560608,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-5.165379245508639e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0002654659112741875,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.07534050343164811,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6364437714507301,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,8.197992039371549e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.21015573713621327,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0235816321181173,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00018426705519769548,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1893581750423097,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5121976147344409,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00011254859340281698,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-5.033896970019214e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,5.401002073401884e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2023716946009035,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6099386383576626,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00014463980624501716,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.019429562397755396,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1734098453940793,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.477277342148471,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.47456718469706627,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0004361373043531014,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.02769687218718153,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.18638555867185969,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-4.6522865066345176e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6581753382567292,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.03915400779865874,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6995375330822711,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.4188073831074923,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7641579759697068,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00032370808914361504,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-8.684188647634095e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.19801978916604646,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5726025825233159,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8377848038654059,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.31029195792243947,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7791725596197716,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,2.7977600961071047e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.503308062857361,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.09482647732481819,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.23748932594121785,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3265227135404005,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.46751070072615053,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9909903622089706,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.18466048371976762,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.42011428153259156,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8506561345850809,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2545008007660712,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7124688829363757,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.05240450596892021,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.1368436593362612,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,7.971895975567023e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00014863609100879138,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.565716263372712,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7709089787718286,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8340727010380102,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0023884545728611872,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,8.151632488884175e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8323609165596872,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1298043348286575,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8316444284652109,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.10138624468097168,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.3179661827828133,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-2.0967745153482182,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.49047348583010697,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00026266440991573603,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.4501333285470788,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.881918312173774e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,7.08869877079632e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00017317836607588788,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5571438314863983,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2723370803814873,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0336619467390047,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00023669022084660263,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,7.950365716502539e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00021345845840259337,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7346886589534523,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00010281474363016407,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00023924194829194612,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.186382874373564e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.17502351804130845,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3450558943312536,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1492268588217829,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.29373554155045056,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2797146908346353,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5534737490865882,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5970373564226785,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7415402387773296,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.22191218585199168,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4094492983246858,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,2.6444545213610837e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00011488588369013009,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.036554375336563805,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2715994184133146,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1492121015156178,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000427144369372634,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.44377238355553095,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3256056826643885,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7579417208044139,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00036263099526090414,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.5335112708773766,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.5996904028415424,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.09422876677586434,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3991608142138914,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.19638039760787285,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.11393091763335295,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7626763858059427,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,4.701102810811264e-06,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8007231855083601,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7862783901965835,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4879042138590488,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.12199043493730022,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.8797690702597272,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.45322936135359937,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6728872560192904,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5403364162584758,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5102238801518924,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3141937498766356,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7048827731370848,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2474353062578898,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3190494949897784,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.24415574350240754,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.21932819806934822,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,8.203403404904996e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0002202549400907028,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,9.410149907296272e-06,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2726513066559899,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.7228324338406724,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.26692279062280266,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8011457182846464,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5498874735106403,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2252060976712016,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1783685311516214,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4081867237650214,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.38534428878989213,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0005556946651075201,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.44420333494138986,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9307848906859733,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7649714712836104,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9371239788264536,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.23837650068170024,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0339610084514745,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6698431625524588,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.36415896825888283,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.21018879344470665,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00015888239069239418,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0004355348502080858,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00011977411170649432,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.387551995146018,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1884389584433521,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1991753440478468,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5405844553879986,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.19862058333067356,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6575672099725658,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9267635416319491,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.058514910921964924,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-8.317950922043238e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.780727904149098,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5610799649945546,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,8.348089634191425e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00010918078242827534,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.636817593524923,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2182643747450086,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.924803166937586,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3091998199444883,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6202072108741241,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5047035637469734,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.20480356238713648,True
