ORF,ImageNumber,ObjectNumber,filename,Plate,well_number,series_number,gene_name,row_id,score,is_inlier
YMR234W,995,110,20181002_135035_623plate1WellN20BlueChannel(series2).tif,1,N20,2,RNH1,995,0.1112790904815343,False
YMR241W,1084,39,20181002_135035_623plate1WellP02BlueChannel(series1).tif,1,P02,1,YHM2,1084,0.12725149901421107,False
YLR054C,504,36,20181002_135035_623plate1WellG24BlueChannel(series3).tif,1,G24,3,OSW2,504,0.11371781698787975,False
YDL134C-A,1827,35,20181015_135757_230plate10WellJ08BlueChannel(series3).tif,10,J08,3,,1827,0.028921831129830516,False
YLR084C,792,69,20181002_135035_623plate1WellK24BlueChannel(series3).tif,1,K24,3,RAX2,792,0.13596548873419093,False
YLR262C-A,1156,167,20181015_135403_051plate10WellA01BlueChannel(series1).tif,10,A01,1,TMA7,1156,0.17746131206588608,False
YLR437C,1313,16,20181015_135757_230plate10WellC05BlueChannel(series2).tif,10,C05,2,DIF1,1313,0.06179788793508581,False
YDL203C,1652,3,20181015_135757_230plate10WellG22BlueChannel(series2).tif,10,G22,2,ACK1,1652,-0.0624381064179986,True
YAL008W,494,4,20181002_135035_623plate1WellG21BlueChannel(series2).tif,1,G21,2,FUN14,494,0.16215169714441297,False
YMR245W,1115,120,20181002_135035_623plate1WellP12BlueChannel(series2).tif,1,P12,2,,1115,0.15031143649953307,False
YLR460C,1474,8,20181015_135757_230plate10WellE11BlueChannel(series1).tif,10,E11,1,,1474,0.18921080221601458,False
YNR059W,1739,47,20181015_135757_230plate10WellI03BlueChannel(series2).tif,10,I03,2,MNT4,1739,0.19119012296742735,False
YDR003W,2061,4,20181015_135757_230plate10WellM14BlueChannel(series3).tif,10,M14,3,RCR2,2061,0.13017753868915,False
YLR435W,1301,22,20181015_135757_230plate10WellC01BlueChannel(series2).tif,10,C01,2,TSR2,1301,0.1910565376112699,False
YDL174C,2107,76,20181015_135757_230plate10WellN06BlueChannel(series1).tif,10,N06,1,DLD1,2107,0.10470685870783492,False
YAR018C,621,37,20181002_135035_623plate1WellI15BlueChannel(series3).tif,1,I15,3,KIN3,621,0.0014144875254770983,False
YBR271W,1404,28,20181015_135757_230plate10WellD11BlueChannel(series3).tif,10,D11,3,EFM2,1404,0.08862210096951124,False
YCR087W,2010,8,20181015_135757_230plate10WellL21BlueChannel(series3).tif,10,L21,3,,2010,0.04567656675177595,False
YLL020C,933,96,20181002_135035_623plate1WellM23BlueChannel(series3).tif,1,M23,3,,933,-0.0020046896091097943,True
YAR042W,758,84,20181002_135035_623plate1WellK13BlueChannel(series2).tif,1,K13,2,SWH1,758,0.07007326702238346,False
YJR144W,1365,24,20181015_135757_230plate10WellC22BlueChannel(series3).tif,10,C22,3,MGM101,1365,0.058154363585950386,False
YDL119C,1670,33,20181015_135757_230plate10WellH04BlueChannel(series2).tif,10,H04,2,HEM25,1670,0.18558439833406326,False
YAL058W,56,15,20181002_135035_623plate1WellA19BlueChannel(series2).tif,1,A19,2,CNE1,56,0.16590795253146257,False
YMR174C,430,50,20181002_135035_623plate1WellF24BlueChannel(series1).tif,1,F24,1,PAI3,430,0.18185945148641933,False
YJR052W,1299,118,20181015_135757_230plate10WellB24BlueChannel(series3).tif,10,B24,3,RAD7,1299,0.0670876249704349,False
YLL062C,185,23,20181002_135035_623plate1WellC14BlueChannel(series2).tif,1,C14,2,MHT1,185,0.06614024526865156,False
YJR107W,1178,5,20181015_135757_230plate10WellA08BlueChannel(series2).tif,10,A08,2,LIH1,1178,0.14078572479172516,False
YML004C,806,14,20181002_135035_623plate1WellL05BlueChannel(series2).tif,1,L05,2,GLO1,806,0.02691492557943559,False
YCR027C,1708,2,20181015_135757_230plate10WellH17BlueChannel(series1).tif,10,H17,1,RHB1,1708,0.01400222436095766,False
YJR084W,2176,89,20181015_135757_230plate10WellO05BlueChannel(series1).tif,10,O05,1,,2176,0.11059117235149178,False
YMR002W,831,52,20181002_135035_623plate1WellL13BlueChannel(series3).tif,1,L13,3,MIX17,831,0.09527530581242308,False
YAL055W,69,2,20181002_135035_623plate1WellA23BlueChannel(series3).tif,1,A23,3,PEX22,69,0.037791301958624235,False
YLL017W,920,8,20181002_135035_623plate1WellM19BlueChannel(series2).tif,1,M19,2,,920,0.10667812659143357,False
YLL024C,1029,4,20181002_135035_623plate1WellO07BlueChannel(series3).tif,1,O07,3,SSA2,1029,0.005235973141809902,False
YDL109C,1550,15,20181015_135757_230plate10WellF12BlueChannel(series2).tif,10,F12,2,,1550,0.08059285143285358,False
YKL030W,1471,53,20181015_135757_230plate10WellE10BlueChannel(series1).tif,10,E10,1,,1471,0.1813110674660622,False
YLR099C,1012,48,20181002_135035_623plate1WellO02BlueChannel(series1).tif,1,O02,1,ICT1,1012,0.12978976648586701,False
YMR219W,852,31,20181002_135035_623plate1WellL20BlueChannel(series3).tif,1,L20,3,ESC1,852,0.10454335331264719,False
YLL021W,1010,66,20181002_135035_623plate1WellO01BlueChannel(series2).tif,1,O01,2,SPA2,1010,0.15742810491397785,False
YML087C,133,49,20181002_135035_623plate1WellB21BlueChannel(series1).tif,1,B21,1,AIM33,133,0.006463549211586234,False
YAL058W,57,59,20181002_135035_623plate1WellA19BlueChannel(series3).tif,1,A19,3,CNE1,57,0.0247950851718563,False
YJR052W,1298,168,20181015_135757_230plate10WellB24BlueChannel(series2).tif,10,B24,2,RAD7,1298,0.19120126488656033,False
YDR026C,1229,26,20181015_135757_230plate10WellB01BlueChannel(series2).tif,10,B01,2,NSI1,1229,0.052469588046146154,False
YAR020C,627,24,20181002_135035_623plate1WellI17BlueChannel(series3).tif,1,I17,3,PAU7,627,0.027470077425269135,False
YAL042W,187,27,20181002_135035_623plate1WellC15BlueChannel(series1).tif,1,C15,1,ERV46,187,0.16134970481658162,False
YAR050W,1895,51,20181015_135757_230plate10WellK07BlueChannel(series2).tif,10,K07,2,FLO1,1895,0.15151213824342977,False
YJR052W,1298,62,20181015_135757_230plate10WellB24BlueChannel(series2).tif,10,B24,2,RAD7,1298,0.11690693299981773,False
YMR193W,677,54,20181002_135035_623plate1WellJ10BlueChannel(series2).tif,1,J10,2,MRPL24,677,0.1402806367095356,False
YMR215W,840,44,20181002_135035_623plate1WellL16BlueChannel(series3).tif,1,L16,3,GAS3,840,0.18515459288968955,False
YLR448W,1360,8,20181015_135757_230plate10WellC21BlueChannel(series1).tif,10,C21,1,RPL6B,1360,0.1902215488901901,False
YDL168W,2000,166,20181015_135757_230plate10WellL18BlueChannel(series2).tif,10,L18,2,SFA1,2000,0.008534352734652778,False
YJR080C,2165,82,20181015_135757_230plate10WellO01BlueChannel(series2).tif,10,O01,2,AIM24,2165,0.12004677474923865,False
YMR162C,378,33,20181002_135035_623plate1WellF06BlueChannel(series3).tif,1,F06,3,DNF3,378,0.06741546888204157,False
YKL030W,1472,36,20181015_135757_230plate10WellE10BlueChannel(series2).tif,10,E10,2,,1472,0.1906325712081916,False
YGL217C,2032,94,20181015_135757_230plate10WellM05BlueChannel(series1).tif,10,M05,1,,2032,0.18083196441944116,False
YJR107W,1178,4,20181015_135757_230plate10WellA08BlueChannel(series2).tif,10,A08,2,LIH1,1178,0.18805860352149723,False
YML089C,122,55,20181002_135035_623plate1WellB17BlueChannel(series2).tif,1,B17,2,,122,0.10618041534616589,False
YAL007C,501,44,20181002_135035_623plate1WellG23BlueChannel(series3).tif,1,G23,3,ERP2,501,0.1332727587142867,False
YMR152W,250,15,20181002_135035_623plate1WellD12BlueChannel(series1).tif,1,D12,1,YIM1,250,0.18134089444191423,False
YLL006W,872,10,20181002_135035_623plate1WellM03BlueChannel(series2).tif,1,M03,2,MMM1,872,0.1671879748894344,False
YJR117W,1201,71,20181015_135757_230plate10WellA16BlueChannel(series1).tif,10,A16,1,STE24,1201,0.07440057971943735,False
YCR059C,1847,1,20181015_135757_230plate10WellJ15BlueChannel(series2).tif,10,J15,2,YIH1,1847,0.16832436355772004,False
YML037C,505,3,20181002_135035_623plate1WellH01BlueChannel(series1).tif,1,H01,1,,505,0.11289542203171002,False
YMR002W,830,12,20181002_135035_623plate1WellL13BlueChannel(series2).tif,1,L13,2,MIX17,830,0.01147190188565142,False
YLR099C,1012,135,20181002_135035_623plate1WellO02BlueChannel(series1).tif,1,O02,1,ICT1,1012,0.06846936114299217,False
YDL210W,1741,116,20181015_135757_230plate10WellI04BlueChannel(series1).tif,10,I04,1,UGA4,1741,0.17839561736809478,False
YCR066W,1865,2,20181015_135757_230plate10WellJ21BlueChannel(series2).tif,10,J21,2,RAD18,1865,0.11395819775602513,False
YMR172C-A,418,26,20181002_135035_623plate1WellF20BlueChannel(series1).tif,1,F20,1,,418,0.1778487874805961,False
YLR096W,924,36,20181002_135035_623plate1WellM20BlueChannel(series3).tif,1,M20,3,KIN2,924,0.07364296797383395,False
YCR087W,2008,23,20181015_135757_230plate10WellL21BlueChannel(series1).tif,10,L21,1,,2008,0.0849640454380988,False
YLL038C,1071,16,20181002_135035_623plate1WellO21BlueChannel(series3).tif,1,O21,3,ENT4,1071,-0.016565444542145147,True
YAL023C,344,3,20181002_135035_623plate1WellE19BlueChannel(series2).tif,1,E19,2,PMT2,344,0.030582450876305428,False
YBR281C,1433,3,20181015_135757_230plate10WellD21BlueChannel(series2).tif,10,D21,2,DUG2,1433,0.02734684632658979,False
YCR059C,1846,12,20181015_135757_230plate10WellJ15BlueChannel(series1).tif,10,J15,1,YIH1,1846,-0.009505283536807213,True
YJR043C,1269,46,20181015_135757_230plate10WellB14BlueChannel(series3).tif,10,B14,3,POL32,1269,0.13528252834390186,False
YMR224C,947,81,20181002_135035_623plate1WellN04BlueChannel(series2).tif,1,N04,2,MRE11,947,0.1309156814357991,False
YLR063W,624,9,20181002_135035_623plate1WellI16BlueChannel(series3).tif,1,I16,3,BMT6,624,0.17581758187168173,False
YJR061W,1418,10,20181015_135757_230plate10WellD16BlueChannel(series2).tif,10,D16,2,MNN14,1418,0.1363137965251859,False
YNR058W,1732,44,20181015_135757_230plate10WellI01BlueChannel(series1).tif,10,I01,1,BIO3,1732,0.14202597240787887,False
QUERY,10,108,20181002_135035_623plate1WellA04BlueChannel(series1).tif,1,A04,1,,10,0.000223765991940017,False
YCR031C,1721,40,20181015_135757_230plate10WellH21BlueChannel(series2).tif,10,H21,2,RPS14A,1721,0.061538423121948155,False
YMR143W,138,78,20181002_135035_623plate1WellB22BlueChannel(series3).tif,1,B22,3,RPS16A,138,0.03441630835211562,False
YJR117W,1203,8,20181015_135757_230plate10WellA16BlueChannel(series3).tif,10,A16,3,STE24,1203,0.063906054266203,False
YJR118C,1208,63,20181015_135757_230plate10WellA18BlueChannel(series2).tif,10,A18,2,ILM1,1208,0.17992139233083215,False
YJR109C,1184,38,20181015_135757_230plate10WellA10BlueChannel(series2).tif,10,A10,2,CPA2,1184,0.17003633721372036,False
YNR058W,1733,93,20181015_135757_230plate10WellI01BlueChannel(series2).tif,10,I01,2,BIO3,1733,0.03949662462319495,False
YCR028C,1716,18,20181015_135757_230plate10WellH19BlueChannel(series3).tif,10,H19,3,FEN2,1716,0.035365661775821594,False
YCR086W,1997,3,20181015_135757_230plate10WellL17BlueChannel(series2).tif,10,L17,2,CSM1,1997,0.005667358713857484,False
YLR124W,111,22,20181002_135035_623plate1WellB13BlueChannel(series3).tif,1,B13,3,,111,0.034885801393122334,False
YMR007W,848,12,20181002_135035_623plate1WellL19BlueChannel(series2).tif,1,L19,2,,848,0.08438751752083964,False
YMR163C,384,10,20181002_135035_623plate1WellF08BlueChannel(series3).tif,1,F08,3,INP2,384,0.07224354593694214,False
YGL214W,2026,58,20181015_135757_230plate10WellM03BlueChannel(series1).tif,10,M03,1,,2026,0.19119399089400027,False
YCL074W,1930,33,20181015_135757_230plate10WellK19BlueChannel(series1).tif,10,K19,1,,1930,0.03667675734671025,False
YMR241W,1085,139,20181002_135035_623plate1WellP02BlueChannel(series2).tif,1,P02,2,YHM2,1085,0.18486283971210876,False
YMR193W,678,13,20181002_135035_623plate1WellJ10BlueChannel(series3).tif,1,J10,3,MRPL24,678,0.17849583969697344,False
YMR158W-A,288,41,20181002_135035_623plate1WellD24BlueChannel(series3).tif,1,D24,3,,288,0.11685591452384203,False
YDR010C,2167,36,20181015_135757_230plate10WellO02BlueChannel(series1).tif,10,O02,1,,2167,0.07252335649880343,False
YLR450W,1445,24,20181015_135757_230plate10WellE01BlueChannel(series2).tif,10,E01,2,HMG2,1445,0.12484058826025471,False
YMR193W,678,8,20181002_135035_623plate1WellJ10BlueChannel(series3).tif,1,J10,3,MRPL24,678,0.1808638259895603,False
YDL156W,1970,25,20181015_135757_230plate10WellL08BlueChannel(series2).tif,10,L08,2,CMR1,1970,0.12279576215465435,False
YCR024C-A,1692,36,20181015_135757_230plate10WellH11BlueChannel(series3).tif,10,H11,3,PMP1,1692,0.19060963399055905,False
YDL174C,2108,86,20181015_135757_230plate10WellN06BlueChannel(series2).tif,10,N06,2,DLD1,2108,0.14327009854928957,False
YDL173W,2101,115,20181015_135757_230plate10WellN04BlueChannel(series1).tif,10,N04,1,PAR32,2101,0.17729316448889196,False
QUERY,11,13,20181002_135035_623plate1WellA04BlueChannel(series2).tif,1,A04,2,,11,2.7327321518944014e-05,False
YJR153W,1459,15,20181015_135757_230plate10WellE06BlueChannel(series1).tif,10,E06,1,PGU1,1459,0.09411172320828416,False
YMR155W,269,1,20181002_135035_623plate1WellD18BlueChannel(series2).tif,1,D18,2,,269,0.1364673525423759,False
YNR032C-A,1630,32,20181015_135757_230plate10WellG15BlueChannel(series1).tif,10,G15,1,HUB1,1630,0.011182658088227576,False
YDL134C,1821,22,20181015_135757_230plate10WellJ06BlueChannel(series3).tif,10,J06,3,PPH21,1821,0.05474666383622423,False
YML087C,134,73,20181002_135035_623plate1WellB21BlueChannel(series2).tif,1,B21,2,AIM33,134,0.1911857165032561,False
YML058C-A,374,26,20181002_135035_623plate1WellF05BlueChannel(series2).tif,1,F05,2,,374,0.022709705932584312,False
YAR037W,747,9,20181002_135035_623plate1WellK09BlueChannel(series3).tif,1,K09,3,,747,0.07859582841069389,False
YMR161W,371,8,20181002_135035_623plate1WellF04BlueChannel(series2).tif,1,F04,2,HLJ1,371,0.16232355781827335,False
YCR024C,1684,97,20181015_135757_230plate10WellH09BlueChannel(series1).tif,10,H09,1,SLM5,1684,0.13732108884116415,False
YCR034W,1728,70,20181015_135757_230plate10WellH23BlueChannel(series3).tif,10,H23,3,ELO2,1728,0.029298030783760615,False
YAL055W,68,52,20181002_135035_623plate1WellA23BlueChannel(series2).tif,1,A23,2,PEX22,68,0.1891823772352685,False
YLR099C,1013,112,20181002_135035_623plate1WellO02BlueChannel(series2).tif,1,O02,2,ICT1,1013,0.11896104673266877,False
YML048W,421,7,20181002_135035_623plate1WellF21BlueChannel(series1).tif,1,F21,1,GSF2,421,0.1846454084772332,False
YCR049C,1828,14,20181015_135757_230plate10WellJ09BlueChannel(series1).tif,10,J09,1,,1828,-0.036348976631885604,True
YLL012W,890,2,20181002_135035_623plate1WellM09BlueChannel(series2).tif,1,M09,2,YEH1,890,0.09453831840916602,False
YDL176W,2121,12,20181015_135757_230plate10WellN10BlueChannel(series3).tif,10,N10,3,,2121,0.08939562093553163,False
YDL183C,2161,21,20181015_135757_230plate10WellN24BlueChannel(series1).tif,10,N24,1,,2161,-0.009214151211576399,True
YDL146W,1869,18,20181015_135757_230plate10WellJ22BlueChannel(series3).tif,10,J22,3,LDB17,1869,0.158680806207318,False
YLL023C,1021,18,20181002_135035_623plate1WellO05BlueChannel(series1).tif,1,O05,1,POM33,1021,0.08926142126256212,False
YCR026C,1702,33,20181015_135757_230plate10WellH15BlueChannel(series1).tif,10,H15,1,NPP1,1702,0.002551636168080601,False
YML059C,283,47,20181002_135035_623plate1WellD23BlueChannel(series1).tif,1,D23,1,NTE1,283,0.19114444894615037,False
YML058W,363,30,20181002_135035_623plate1WellF01BlueChannel(series3).tif,1,F01,3,SML1,363,0.09728637431213356,False
YMR172C-A,419,71,20181002_135035_623plate1WellF20BlueChannel(series2).tif,1,F20,2,,419,0.030140778736099744,False
YMR193W,677,54,20181002_135035_623plate1WellJ10BlueChannel(series2).tif,1,J10,2,MRPL24,677,0.1402806367095356,False
YLR423C,1168,43,20181015_135757_230plate10WellA05BlueChannel(series1).tif,10,A05,1,ATG17,1168,0.11904078627517463,False
YAL043C-a,194,48,20181002_135035_623plate1WellC17BlueChannel(series2).tif,1,C17,2,,194,0.18725680205507564,False
YLR114C,1074,129,20181002_135035_623plate1WellO22BlueChannel(series3).tif,1,O22,3,AVL9,1074,0.10873623143116484,False
YMR023C,1082,92,20181002_135035_623plate1WellP01BlueChannel(series2).tif,1,P01,2,MSS1,1082,0.07817579945395595,False
YLL063C,190,73,20181002_135035_623plate1WellC16BlueChannel(series1).tif,1,C16,1,AYT1,190,0.18790278419808487,False
YLL006W,873,17,20181002_135035_623plate1WellM03BlueChannel(series3).tif,1,M03,3,MMM1,873,0.1912020700008677,False
YML050W,417,96,20181002_135035_623plate1WellF19BlueChannel(series3).tif,1,F19,3,AIM32,417,0.03418944734230808,False
YJR051W,1292,40,20181015_135757_230plate10WellB22BlueChannel(series2).tif,10,B22,2,OSM1,1292,0.09760583077372513,False
YDL234C,1928,90,20181015_135757_230plate10WellK18BlueChannel(series2).tif,10,K18,2,GYP7,1928,0.1502953035992664,False
YMR228W,965,86,20181002_135035_623plate1WellN10BlueChannel(series2).tif,1,N10,2,MTF1,965,0.10734992475343644,False
YAL039C,205,1,20181002_135035_623plate1WellC21BlueChannel(series1).tif,1,C21,1,CYC3,205,0.18945276365054203,False
YLR107W,1037,91,20181002_135035_623plate1WellO10BlueChannel(series2).tif,1,O10,2,REX3,1037,0.10906403474183363,False
YML051W,409,5,20181002_135035_623plate1WellF17BlueChannel(series1).tif,1,F17,1,GAL80,409,0.059417105117468005,False
YLL002W,788,27,20181002_135035_623plate1WellK23BlueChannel(series2).tif,1,K23,2,RTT109,788,0.10820148195008641,False
YML067C,1489,45,20181015_135757_230plate10WellE16BlueChannel(series1).tif,10,E16,1,ERV41,1489,0.13780803139952727,False
YDL206W,1737,5,20181015_135757_230plate10WellI02BlueChannel(series3).tif,10,I02,3,,1737,0.1802859319843377,False
YDL173W,2101,164,20181015_135757_230plate10WellN04BlueChannel(series1).tif,10,N04,1,PAR32,2101,0.16448901360735937,False
YJR106W,1172,12,20181015_135757_230plate10WellA06BlueChannel(series2).tif,10,A06,2,ECM27,1172,0.1898781929163795,False
YLR449W,1367,13,20181015_135757_230plate10WellC23BlueChannel(series2).tif,10,C23,2,FPR4,1367,0.19117121659717856,False
YMR182C,544,3,20181002_135035_623plate1WellH14BlueChannel(series1).tif,1,H14,1,RGM1,544,0.19120094884385694,False
YJR062C,1424,6,20181015_135757_230plate10WellD18BlueChannel(series2).tif,10,D18,2,NTA1,1424,0.04373486631952195,False
YDL137W,1844,28,20181015_135757_230plate10WellJ14BlueChannel(series2).tif,10,J14,2,ARF2,1844,0.04028730776381778,False
YDL227C,1893,7,20181015_135757_230plate10WellK06BlueChannel(series3).tif,10,K06,3,HO,1893,0.11106310595880495,False
YAL040C,200,32,20181002_135035_623plate1WellC19BlueChannel(series2).tif,1,C19,2,CLN3,200,0.16346656270224202,False
YLR019W,336,13,20181002_135035_623plate1WellE16BlueChannel(series3).tif,1,E16,3,PSR2,336,0.06440370275888221,False
YAL037W,211,25,20181002_135035_623plate1WellC23BlueChannel(series1).tif,1,C23,1,,211,0.06335660828884876,False
YGL214W,2027,52,20181015_135757_230plate10WellM03BlueChannel(series2).tif,10,M03,2,,2027,0.16042796505001025,False
YLL061W,180,16,20181002_135035_623plate1WellC12BlueChannel(series3).tif,1,C12,3,MMP1,180,0.191152685632171,False
YML059C,285,27,20181002_135035_623plate1WellD23BlueChannel(series3).tif,1,D23,3,NTE1,285,0.08209778808582016,False
YLL006W,871,28,20181002_135035_623plate1WellM03BlueChannel(series1).tif,1,M03,1,MMM1,871,0.04943842326039763,False
YDL200C,1639,21,20181015_135757_230plate10WellG18BlueChannel(series1).tif,10,G18,1,MGT1,1639,0.09149617021216752,False
YLR095C,918,75,20181002_135035_623plate1WellM18BlueChannel(series3).tif,1,M18,3,IOC2,918,0.19091803803002436,False
YMR002W,831,51,20181002_135035_623plate1WellL13BlueChannel(series3).tif,1,L13,3,MIX17,831,0.10899018675051282,False
YMR193W,677,7,20181002_135035_623plate1WellJ10BlueChannel(series2).tif,1,J10,2,MRPL24,677,0.10062129736280333,False
YDL222C,1791,31,20181015_135757_230plate10WellI20BlueChannel(series3).tif,10,I20,3,FMP45,1791,0.17742031051812876,False
YLL058W,166,1,20181002_135035_623plate1WellC08BlueChannel(series1).tif,1,C08,1,,166,0.19114972017171647,False
YML051W,410,77,20181002_135035_623plate1WellF17BlueChannel(series2).tif,1,F17,2,GAL80,410,0.17736090625494622,False
YLR015W,310,20,20181002_135035_623plate1WellE08BlueChannel(series1).tif,1,E08,1,BRE2,310,0.13132622524816034,False
YBR298C,1583,64,20181015_135757_230plate10WellF23BlueChannel(series2).tif,10,F23,2,MAL31,1583,0.19081974172983646,False
YMR041C,107,1,20181002_135035_623plate1WellB12BlueChannel(series2).tif,1,B12,2,ARA2,107,0.19117548776955087,False
